chr4	22682350
chr4	22683573
chr4	22686945
chr4	22686983
chr4	22688451
chr4	22688828
chr4	22689092
chr4	22689231
chr4	22691783
chr4	22693265
chr4	22693593
chr4	22699830
chr4	22700424
chr4	22706295
chr4	22707590
chr4	22710692
chr4	22710814
chr4	22710918
chr4	22714016
chr4	22714938
chr4	22716147
chr4	22717703
chr4	22725709
chr4	22725827
chr4	22725886
chr4	22725895
chr4	22726849
chr4	22727430
chr4	22728772
chr4	22729356
chr4	22732128
chr4	22732474
chr4	22732980
chr4	22736956
chr4	22742403
chr4	22742911
chr4	22745465
chr4	22746528
chr4	22747400
chr4	22747581
chr4	22749016
chr4	22749076
chr4	22749569
chr4	22749598
chr4	22749671
chr4	22749682
chr4	22749706
chr4	22749734
chr4	22749904
chr4	22751214
chr4	22753924
chr4	22755744
chr4	22759992
chr4	22760862
chr4	22761064
chr4	22761271
chr4	22761550
chr4	22761735
chr4	22764835
chr4	22764915
chr4	22764918
chr4	22765686
chr4	22765960
chr4	22767178
chr4	22767446
chr4	22770522
chr4	22773735
chr4	22773841
chr4	22777317
chr4	22777804
chr4	22778845
chr4	22780431
chr4	22788577
chr4	22788627
chr4	22789933
chr4	22791765
chr4	22802406
chr4	22803595
chr4	22805234
chr4	22806202
chr4	22807754
chr4	22810864
chr4	22810874
chr4	22811720
chr4	22812472
chr4	22812791
chr4	22814016
chr4	22814592
chr4	22816068
chr4	22817167
chr4	22817218
chr4	22817699
chr4	22818961
chr4	22826062
chr4	22826142
chr4	22826799
chr4	22830209
chr4	22834055
chr4	22838296
chr4	22843991
chr4	22845252
chr4	22851793
chr4	22852644
chr4	22853347
chr4	22853436
chr4	22853753
chr4	22854361
chr4	22854773
chr4	22855087
chr4	22855116
chr4	22855887
chr4	22856148
chr4	22856179
chr4	22856243
chr4	22856267
chr4	22856274
chr4	22857164
chr4	22857417
chr4	22867265
chr4	22871971
chr4	22883256
chr4	22885077
chr4	22885245
chr4	22885358
chr4	22885671
chr4	22886378
chr4	22886395
chr4	22886516
chr4	22886930
chr4	22888041
chr4	22888049
chr4	22888195
chr4	22892986
chr4	22896021
chr4	22900278
chr4	22900360
chr4	22900765
chr4	22900770
chr4	22900853
chr4	22900902
chr4	22903061
chr4	22908465
chr4	22908696
chr4	22915679
chr4	22915838
chr4	22915869
chr4	22916022
chr4	22918651
chr4	22918676
chr4	22919318
chr4	22919904
chr4	22923144
chr4	22925546
chr4	22926032
chr4	22928942
chr4	22929611
chr4	22929636
chr4	22930371
chr4	22930380
chr4	22930391
chr4	22930497
chr4	22930518
chr4	22930564
chr4	22934062
chr4	22934074
chr4	22936980
chr4	22939986
chr4	22940584
chr4	22941616
chr4	22947680
chr4	22955015
chr4	22957406
chr4	22957989
chr4	22959248
chr4	22966899
chr4	22977737
chr4	22979736
chr4	22988839
chr4	22989258
chr4	22989410
chr4	22992116
chr4	23000473
chr4	23000623
chr4	23002422
chr4	23004307
chr4	23004544
chr4	23004942
chr4	23006326
chr4	23006423
chr4	23007122
chr4	23007187
chr4	23007257
chr4	23007298
chr4	23007382
chr4	23007422
chr4	23007541
chr4	23007683
chr4	23007908
chr4	23008650
chr4	23008677
chr4	23008713
chr4	23010464
chr4	23013896
chr4	23013916
chr4	23014348
chr4	23014554
chr4	23014580
chr4	23014700
chr4	23014701
chr4	23015326
chr4	23015327
chr4	23015443
chr4	23015671
chr4	23015793
chr4	23015829
chr4	23015841
chr4	23015940
chr4	23015953
chr4	23016094
chr4	23016222
chr4	23018057
chr4	23018486
chr4	23018525
chr4	23019023
chr4	23019101
chr4	23022506
chr4	23032221
chr4	23032648
chr4	23033336
chr4	23037575
chr4	23038861
chr4	23039930
chr4	23041232
chr4	23046361
chr4	23046478
chr4	23049996
chr4	23059558
chr4	23077151
chr4	23077226
chr4	23077413
chr4	23077442
chr4	23077542
chr4	23077589
chr4	23085806
chr4	23088788
chr4	23090604
chr4	23090921
chr4	23090944
chr4	23091085
chr4	23113091
chr4	23113550
chr4	23116321
chr4	23121776
chr4	23126993
chr4	23136262
chr4	23160781
chr4	23160801
chr4	23164936
chr4	23164937
chr4	23179474
chr4	23189423
chr4	23189591
chr4	23205576
chr4	23205749
chr4	23206790
chr4	23207277
chr4	23209028
chr4	23209060
chr4	23223605
chr4	23223927
chr4	23223948
chr4	23230104
chr4	23245590
chr4	23245647
chr4	23245807
chr4	23246420
chr4	23262077
chr4	23266572
chr4	23267921
chr4	23278403
chr4	23279563
chr4	23298852
chr4	23306459
chr4	23306476
chr4	23309610
chr4	23310275
chr4	23315468
chr4	23316787
chr4	23317116
chr4	23317157
chr4	23318733
chr4	23319244
chr4	23319764
chr4	23323273
chr4	23323672
chr4	23323685
chr4	23324357
chr4	23325049
chr4	23325383
chr4	23326508
chr4	23329686
chr4	23333111
chr4	23333897
chr4	23340343
chr4	23341739
chr4	23341791
chr4	23352964
chr4	23353111
chr4	23357203
chr4	23357473
chr4	23373292
chr4	23375119
chr4	23379053
chr4	23381477
chr4	23381824
chr4	23381832
chr4	23381894
chr4	23382058
chr4	23389774
chr4	23406054
chr4	23407828
chr4	23416615
chr4	23416625
chr4	23416836
chr4	23426792
chr4	23436537
chr4	23442649
chr4	23444430
chr4	23444444
chr4	23444847
chr4	23454379
chr4	23473224
chr4	23476679
chr4	23497673
chr4	23505496
chr4	23510785
chr4	23510788
chr4	23523414
chr4	23527471
chr4	23528535
chr4	23531614
chr4	23531618
chr4	23533407
chr4	23533426
chr4	23535093
chr4	23577264
chr4	23580861
chr4	23582760
chr4	23587840
chr4	23597160
chr4	23612505
chr4	23621440
chr4	23632158
chr4	23634049
chr4	23649130
chr4	23649398
chr4	23651158
chr4	23657017
chr4	23664410
chr4	23666611
chr4	23732670
chr4	23732721
chr4	23734134
chr4	23740523
chr4	23757050
chr4	23772642
chr4	23779162
chr4	23784720
chr4	23785251
chr4	23785767
chr4	23800556
chr4	23828259
chr4	23829664
chr4	23832237
chr4	23835773
chr4	23839578
chr4	23855170
chr4	23855174
chr4	23859055
chr4	23866401
chr4	23869824
chr4	23879354
chr4	23880888
chr4	23888165
chr4	23889075
chr4	23895168
chr4	23902692
chr4	23907607
chr4	23914668
chr4	23928082
chr4	23928145
chr4	23952193
chr4	23952275
chr4	23954156
chr4	23954246
chr4	23961364
chr4	23981679
chr4	23982811
chr4	24010634
chr4	24023977
chr4	24030698
chr4	24032723
chr4	24032900
chr4	24035445
chr4	24038436
chr4	24042239
chr4	24043047
chr4	24043211
chr4	24044892
chr4	24049649
chr4	24056091
chr4	24060150
chr4	24078324
chr4	24078525
chr4	24083007
chr4	24083012
chr4	24084551
chr4	24084626
chr4	24092865
chr4	24092882
chr4	24094381
chr4	24095011
chr4	24105471
chr4	24108287
chr4	24118189
chr4	24119723
chr4	24126321
chr4	24131020
chr4	24131194
chr4	24131989
chr4	24140623
chr4	24141219
chr4	24145566
chr4	24146293
chr4	24148450
chr4	24150758
chr4	24155978
chr4	24157168
chr4	24158178
chr4	24158187
chr4	24167056
chr4	24167311
chr4	24168581
chr4	24168730
chr4	24168793
chr4	24173556
chr4	24173615
chr4	24173642
chr4	24173798
chr4	24174274
chr4	24183280
chr4	24183331
chr4	24184398
chr4	24184432
chr4	24184500
chr4	24184543
chr4	24185332
chr4	24186275
chr4	24186749
chr4	24191313
chr4	24193127
chr4	24195129
chr4	24195717
chr4	24196801
chr4	24201795
chr4	24203445
chr4	24204024
chr4	24208606
chr4	24208624
chr4	24209031
chr4	24218600
chr4	24218724
chr4	24222523
chr4	24222867
chr4	24223597
chr4	24225355
chr4	24227144
chr4	24228411
chr4	24228958
chr4	24230893
chr4	24231920
chr4	24231943
chr4	24232757
chr4	24234705
chr4	24235231
chr4	24235304
chr4	24235373
chr4	24235766
chr4	24235777
chr4	24235992
chr4	24238913
chr4	24242093
chr4	24247962
chr4	24248701
chr4	24250620
chr4	24258994
chr4	24264856
chr4	24274942
chr4	24298956
chr4	24300931
chr4	24302568
chr4	24302586
chr4	24302804
chr4	24302825
chr4	24302832
chr4	24302833
chr4	24304687
chr4	24304697
chr4	24305480
chr4	24311161
chr4	24312604
chr4	24312621
chr4	24312627
chr4	24312654
chr4	24318478
chr4	24318494
chr4	24318531
chr4	24318877
chr4	24318894
chr4	24318916
chr4	24318920
chr4	24318929
chr4	24318970
chr4	24318976
chr4	24319100
chr4	24319105
chr4	24319134
chr4	24319208
chr4	24319994
chr4	24320554
chr4	24320567
chr4	24320570
chr4	24320571
chr4	24320592
chr4	24320603
chr4	24320752
chr4	24324090
chr4	24325071
chr4	24327989
chr4	24328209
chr4	24344695
chr4	24345540
chr4	24345559
chr4	24346246
chr4	24346411
chr4	24355857
chr4	24435713
chr4	24439161
chr4	24441582
chr4	24441617
chr4	24481881
chr4	24486395
chr4	24496221
chr4	24514918
chr4	24523430
chr4	24523461
chr4	24535283
chr4	24535657
chr4	24626376
chr4	24668113
chr4	24683876
chr4	24685458
chr4	24685464
chr4	24685474
chr4	24685531
chr4	24696513
chr4	24715885
chr4	24788210
chr4	24792682
chr4	24794895
chr4	24798697
chr4	24798779
chr4	24801683
chr4	24802607
chr4	24807217
chr4	24807341
chr4	24807662
chr4	24814025
chr4	24839707
chr4	24883989
chr4	24884025
chr4	24914238
chr4	24931075
chr4	24934031
chr4	24935310
chr4	24937549
chr4	24941648
chr4	24941804
chr4	24951981
chr4	24984560
chr4	24984879
chr4	24989847
chr4	24989901
chr4	24992277
chr4	25002941
chr4	25004623
chr4	25007398
chr4	25038669
chr4	25041319
chr4	25059676
chr4	25063957
chr4	25064819
chr4	25067317
chr4	25068335
chr4	25068534
chr4	25070273
chr4	25070398
chr4	25070422
chr4	25070496
chr4	25070593
chr4	25071062
chr4	25071081
chr4	25071084
chr4	25071150
chr4	25071311
chr4	25071376
chr4	25071807
chr4	25072846
chr4	25077127
chr4	25077391
chr4	25077394
chr4	25077502
chr4	25077710
chr4	25078272
chr4	25078496
chr4	25078683
chr4	25078854
chr4	25079261
chr4	25079299
chr4	25079782
chr4	25080109
chr4	25080767
chr4	25080841
chr4	25080862
chr4	25081055
chr4	25081457
chr4	25081481
chr4	25082475
chr4	25083106
chr4	25083155
chr4	25083202
chr4	25083341
chr4	25083714
chr4	25083743
chr4	25083767
chr4	25083773
chr4	25083841
chr4	25084051
chr4	25084130
chr4	25084309
chr4	25084577
chr4	25084977
chr4	25085102
chr4	25086359
chr4	25090023
chr4	25090784
chr4	25090797
chr4	25090927
chr4	25090977
chr4	25090986
chr4	25090987
chr4	25091040
chr4	25091148
chr4	25091521
chr4	25092481
chr4	25092760
chr4	25093060
chr4	25093063
chr4	25093273
chr4	25093677
chr4	25093946
chr4	25094200
chr4	25094203
chr4	25094205
chr4	25094505
chr4	25094600
chr4	25097492
chr4	25099465
chr4	25100216
chr4	25101646
chr4	25101653
chr4	25104802
chr4	25104929
chr4	25106342
chr4	25106551
chr4	25106739
chr4	25106772
chr4	25107976
chr4	25108434
chr4	25109685
chr4	25109799
chr4	25110352
chr4	25112648
chr4	25116522
chr4	25118648
chr4	25118720
chr4	25118766
chr4	25122860
chr4	25122918
chr4	25122925
chr4	25123547
chr4	25123701
chr4	25133034
chr4	25133490
chr4	25134005
chr4	25134348
chr4	25137505
chr4	25150063
chr4	25156605
chr4	25158095
chr4	25158169
chr4	25158175
chr4	25158202
chr4	25158222
chr4	25158641
chr4	25158675
chr4	25160533
chr4	25162498
chr4	25168932
chr4	25169017
chr4	25169440
chr4	25171557
chr4	25172117
chr4	25172228
chr4	25172270
chr4	25173485
chr4	25173564
chr4	25173883
chr4	25173890
chr4	25174061
chr4	25174316
chr4	25175305
chr4	25176505
chr4	25179506
chr4	25179969
chr4	25180064
chr4	25180763
chr4	25182698
chr4	25183561
chr4	25184627
chr4	25184684
chr4	25184736
chr4	25184762
chr4	25184866
chr4	25185105
chr4	25185147
chr4	25186337
chr4	25186408
chr4	25186908
chr4	25187424
chr4	25187643
chr4	25187814
chr4	25189118
chr4	25189331
chr4	25189338
chr4	25189471
chr4	25189714
chr4	25189920
chr4	25189999
chr4	25190137
chr4	25190326
chr4	25190448
chr4	25190474
chr4	25190562
chr4	25190590
chr4	25190698
chr4	25190844
chr4	25191006
chr4	25191085
chr4	25191117
chr4	25193138
chr4	25193161
chr4	25193279
chr4	25193947
chr4	25193983
chr4	25193993
chr4	25194009
chr4	25194246
chr4	25194270
chr4	25194411
chr4	25194431
chr4	25194519
chr4	25194554
chr4	25194594
chr4	25200250
chr4	25203474
chr4	25203937
chr4	25204465
chr4	25204473
chr4	25215679
chr4	25215728
chr4	25220639
chr4	25220956
chr4	25227341
chr4	25230798
chr4	25230872
chr4	25230925
chr4	25231134
chr4	25231183
chr4	25231275
chr4	25231285
chr4	25231392
chr4	25231482
chr4	25232005
chr4	25232041
chr4	25272578
chr4	25295107
chr4	25300951
chr4	25300970
chr4	25301546
chr4	25303031
chr4	25303141
chr4	25304653
chr4	25304660
chr4	25304702
chr4	25307259
chr4	25307793
chr4	25313021
chr4	25313983
chr4	25377794
chr4	25402332
chr4	25415946
chr4	25419922
chr4	25419939
chr4	25419942
chr4	25420016
chr4	25420241
chr4	25420615
chr4	25420653
chr4	25428493
chr4	25441132
chr4	25447512
chr4	25471418
chr4	25471437
chr4	25471540
chr4	25478358
chr4	25491986
chr4	25492122
chr4	25492162
chr4	25500775
chr4	25513124
chr4	25515315
chr4	25527950
chr4	25527990
chr4	25528025
chr4	25528029
chr4	25548328
chr4	25558319
chr4	25558443
chr4	25559046
chr4	25559796
chr4	25560013
chr4	25560323
chr4	25560520
chr4	25560930
chr4	25564081
chr4	25567857
chr4	25569182
chr4	25569263
chr4	25569969
chr4	25597720
chr4	25597740
chr4	25614152
chr4	25650809
chr4	25658994
chr4	25664595
chr4	25664642
chr4	25664720
chr4	25664744
chr4	25667434
chr4	25669636
chr4	25670429
chr4	25670497
chr4	25670660
chr4	25675120
chr4	25677502
chr4	25677568
chr4	25677682
chr4	25681081
chr4	25683161
chr4	25683563
chr4	25684195
chr4	25684314
chr4	25684501
chr4	25696200
chr4	25696210
chr4	25696475
chr4	25706986
chr4	25718052
chr4	25723184
chr4	25745813
chr4	25746091
chr4	25756772
chr4	25756790
chr4	25756830
chr4	25758048
chr4	25763203
chr4	25764082
chr4	25764107
chr4	25767882
chr4	25767883
chr4	25768411
chr4	25768426
chr4	25768477
chr4	25768483
chr4	25777505
chr4	25777775
chr4	25783263
chr4	25783278
chr4	25783365
chr4	25790239
chr4	25790939
chr4	25791016
chr4	25791058
chr4	25791082
chr4	25792820
chr4	25850233
chr4	25850588
chr4	25850606
chr4	25850665
chr4	25850689
chr4	25867339
chr4	25871847
chr4	25871916
chr4	25878366
chr4	25878410
chr4	25878417
chr4	25879421
chr4	25880089
chr4	25880124
chr4	25880130
chr4	25880171
chr4	25881467
chr4	25881505
chr4	25882723
chr4	25890634
chr4	25894141
chr4	25894224
chr4	25894377
chr4	25894516
chr4	25898865
chr4	25905552
chr4	25905581
chr4	25910486
chr4	25910541
chr4	25911395
chr4	25911431
chr4	25911540
chr4	25918093
chr4	25918285
chr4	25918541
chr4	25918545
chr4	25918694
chr4	25918703
chr4	25918894
chr4	25918984
chr4	25920604
chr4	25920757
chr4	25920804
chr4	25920814
chr4	25928980
chr4	25931041
chr4	25932143
chr4	25932360
chr4	25949611
chr4	25964052
chr4	25964063
chr4	25972482
chr4	25973743
chr4	26001077
chr4	26074562
chr4	26078861
chr4	26079174
chr4	26079272
chr4	26079273
chr4	26080690
chr4	26081073
chr4	26081868
chr4	26091928
chr4	26091929
chr4	26092029
chr4	26120642
chr4	26122145
chr4	26122169
chr4	26122180
chr4	26124724
chr4	26128045
chr4	26132207
chr4	26135704
chr4	26136412
chr4	26139298
chr4	26139385
chr4	26139464
chr4	26142861
chr4	26144251
chr4	26144256
chr4	26144883
chr4	26145499
chr4	26145613
chr4	26145615
chr4	26148692
chr4	26149128
chr4	26149245
chr4	26149429
chr4	26150285
chr4	26228876
chr4	26233764
chr4	26254053
chr4	26267639
chr4	26279860
chr4	26280025
chr4	26281344
chr4	26285845
chr4	26285912
chr4	26289911
chr4	26297050
chr4	26298535
chr4	26312857
chr4	26324942
chr4	26385184
chr4	26392797
chr4	26406374
chr4	26406742
chr4	26409636
chr4	26412477
chr4	26412483
chr4	26414181
chr4	26415671
chr4	26421711
chr4	26427394
chr4	26427510
chr4	26431726
chr4	26432966
chr4	26433786
chr4	26434101
chr4	26443375
chr4	26447975
chr4	26448792
chr4	26448900
chr4	26449175
chr4	26451067
chr4	26452765
chr4	26453912
chr4	26453947
chr4	26453982
chr4	26453985
chr4	26459525
chr4	26470695
chr4	26476023
chr4	26476919
chr4	26477218
chr4	26477335
chr4	26482112
chr4	26487190
chr4	26490500
chr4	26492062
chr4	26498227
chr4	26504925
chr4	26518140
chr4	26526236
chr4	26528459
chr4	26529576
chr4	26529688
chr4	26531799
chr4	26547222
chr4	26548395
chr4	26552732
chr4	26558905
chr4	26559045
chr4	26564854
chr4	26564952
chr4	26564968
chr4	26565047
chr4	26565114
chr4	26565201
chr4	26565269
chr4	26565367
chr4	26565491
chr4	26566170
chr4	26566386
chr4	26570441
chr4	26570618
chr4	26570649
chr4	26570736
chr4	26570780
chr4	26570885
chr4	26578827
chr4	26586810
chr4	26593429
chr4	26593864
chr4	26594107
chr4	26604907
chr4	26604998
chr4	26605030
chr4	26606366
chr4	26626067
chr4	26626194
chr4	26626267
chr4	26643706
chr4	26647111
chr4	26647358
chr4	26669903
chr4	26686617
chr4	26686680
chr4	26690664
chr4	26690871
chr4	26709814
chr4	26715026
chr4	26718025
chr4	26718243
chr4	26719677
chr4	26720734
chr4	26720922
chr4	26720988
chr4	26721305
chr4	26721419
chr4	26722264
chr4	26723461
chr4	26727876
chr4	26728012
chr4	26728272
chr4	26728526
chr4	26728631
chr4	26728911
chr4	26729363
chr4	26731400
chr4	26732796
chr4	26734790
chr4	26734831
chr4	26737830
chr4	26743524
chr4	26743877
chr4	26744396
chr4	26745770
chr4	26760444
chr4	26772620
chr4	26772639
chr4	26773648
chr4	26823938
chr4	26823968
chr4	26824216
chr4	26825364
chr4	26825372
chr4	26825412
chr4	26825422
chr4	26825449
chr4	26825479
chr4	26825511
chr4	26825601
chr4	26825628
chr4	26825629
chr4	26825691
chr4	26825712
chr4	26825719
chr4	26825733
chr4	26825742
chr4	26825777
chr4	26825779
chr4	26825781
chr4	26825859
chr4	26827917
chr4	26827941
chr4	26827954
chr4	26828025
chr4	26828027
chr4	26858654
chr4	26870023
chr4	26870032
chr4	26870079
chr4	26870092
chr4	26871773
chr4	26871876
chr4	26872163
chr4	26872225
chr4	26872285
chr4	26872339
chr4	26872693
chr4	26877234
chr4	26878488
chr4	26878500
chr4	26878638
chr4	26969645
chr4	26969750
chr4	27014889
chr4	27014937
chr4	27016207
chr4	27016719
chr4	27037156
chr4	27130154
chr4	27164870
chr4	27164906
chr4	27166621
chr4	27166633
chr4	27196225
chr4	27196232
chr4	27196318
chr4	27196335
chr4	27196545
chr4	27196554
chr4	27196667
chr4	27196692
chr4	27197290
chr4	27197394
chr4	27197671
chr4	27197980
chr4	27198006
chr4	27198032
chr4	27198039
chr4	27198050
chr4	27198058
chr4	27198085
chr4	27198720
chr4	27198745
chr4	27198761
chr4	27198952
chr4	27199524
chr4	27201987
chr4	27223154
chr4	27245603
chr4	27245897
chr4	27260610
chr4	27283053
chr4	27299392
chr4	27313072
chr4	27313490
chr4	27313906
chr4	27313998
chr4	27316369
chr4	27317675
chr4	27317694
chr4	27317830
chr4	27318156
chr4	27318210
chr4	27323098
chr4	27323182
chr4	27323399
chr4	27323540
chr4	27323680
chr4	27326339
chr4	27326396
chr4	27326415
chr4	27327174
chr4	27339459
chr4	27358590
chr4	27358714
chr4	27396789
chr4	27409450
chr4	27409457
chr4	27420775
chr4	27428914
chr4	27429042
chr4	27429119
chr4	27429233
chr4	27429234
chr4	27429277
chr4	27429338
chr4	27429832
chr4	27433198
chr4	27436638
chr4	27437491
chr4	27437502
chr4	27437576
chr4	27438198
chr4	27438296
chr4	27438574
chr4	27438594
chr4	27438638
chr4	27438743
chr4	27438832
chr4	27438884
chr4	27439012
chr4	27439030
chr4	27439064
chr4	27439093
chr4	27439131
chr4	27439209
chr4	27439325
chr4	27440010
chr4	27446718
chr4	27448762
chr4	27448859
chr4	27449007
chr4	27449974
chr4	27450506
chr4	27450661
chr4	27450873
chr4	27452612
chr4	27452791
chr4	27476837
chr4	27493837
chr4	27495063
chr4	27495403
chr4	27501254
chr4	27501592
chr4	27504777
chr4	27516091
chr4	27522365
chr4	27522546
chr4	27522650
chr4	27522935
chr4	27524309
chr4	27526264
chr4	27526971
chr4	27527449
chr4	27527950
chr4	27533121
chr4	27534129
chr4	27534188
chr4	27535355
chr4	27543626
chr4	27545174
chr4	27545531
chr4	27547622
chr4	27550035
chr4	27551683
chr4	27562561
chr4	27562781
chr4	27572988
chr4	27574232
chr4	27575080
chr4	27575168
chr4	27580385
chr4	27580462
chr4	27583336
chr4	27585151
chr4	27592011
chr4	27592959
chr4	27604517
chr4	27606841
chr4	27609877
chr4	27616080
chr4	27617273
chr4	27623324
chr4	27629038
chr4	27629841
chr4	27630765
chr4	27631444
chr4	27631745
chr4	27632005
chr4	27634357
chr4	27634624
chr4	27635063
chr4	27635097
chr4	27635109
chr4	27635221
chr4	27635728
chr4	27635778
chr4	27636143
chr4	27637494
chr4	27637622
chr4	27640070
chr4	27648743
chr4	27649206
chr4	27667645
chr4	27667837
chr4	27678149
chr4	27681147
chr4	27682762
chr4	27684911
chr4	27685007
chr4	27686442
chr4	27688600
chr4	27693715
chr4	27707956
chr4	27709764
chr4	27710787
chr4	27710946
chr4	27712590
chr4	27713136
chr4	27713601
chr4	27713732
chr4	27714460
chr4	27717198
chr4	27720631
chr4	27721125
chr4	27726176
chr4	27726196
chr4	27728138
chr4	27739295
chr4	27740650
chr4	27744652
chr4	27747876
chr4	27749344
chr4	27749418
chr4	27751182
chr4	27751912
chr4	27752013
chr4	27755356
chr4	27757774
chr4	27766095
chr4	27768998
chr4	27773789
chr4	27778226
chr4	27781853
chr4	27781888
chr4	27800218
chr4	27811744
chr4	27814008
chr4	27835808
chr4	27835868
chr4	27851499
chr4	27851966
chr4	27855378
chr4	27861994
chr4	27872632
chr4	27886544
chr4	27886737
chr4	27890377
chr4	27890610
chr4	27896650
chr4	27896656
chr4	27914955
chr4	27919885
chr4	27921882
chr4	27923033
chr4	27924562
chr4	27925069
chr4	27928035
chr4	27928116
chr4	27929942
chr4	27930023
chr4	27930227
chr4	27931566
chr4	27931633
chr4	27935930
chr4	27939082
chr4	27944347
chr4	27951295
chr4	27977463
chr4	27981837
chr4	27984589
chr4	27989613
chr4	27990044
chr4	27990556
chr4	27990609
chr4	27990653
chr4	28004513
chr4	28004623
chr4	28004986
chr4	28005677
chr4	28005729
chr4	28008187
chr4	28010449
chr4	28019365
chr4	28022458
chr4	28022684
chr4	28023353
chr4	28034689
chr4	28045930
chr4	28047065
chr4	28051164
chr4	28055754
chr4	28056142
chr4	28061591
chr4	28063359
chr4	28065937
chr4	28072957
chr4	28073056
chr4	28073101
chr4	28073177
chr4	28073282
chr4	28073285
chr4	28073297
chr4	28073370
chr4	28073947
chr4	28074812
chr4	28078511
chr4	28092864
chr4	28094266
chr4	28096482
chr4	28096846
chr4	28096852
chr4	28096952
chr4	28098270
chr4	28098271
chr4	28098319
chr4	28099044
chr4	28100432
chr4	28100470
chr4	28101075
chr4	28102137
chr4	28102490
chr4	28103148
chr4	28103686
chr4	28104396
chr4	28105345
chr4	28105827
chr4	28106076
chr4	28106142
chr4	28106158
chr4	28106304
chr4	28106399
chr4	28117400
chr4	28117571
chr4	28117721
chr4	28119274
chr4	28119477
chr4	28119919
chr4	28120136
chr4	28120154
chr4	28123229
chr4	28125896
chr4	28129161
chr4	28131770
chr4	28135912
chr4	28142023
chr4	28142872
chr4	28144401
chr4	28146089
chr4	28155985
chr4	28156188
chr4	28157059
chr4	28158787
chr4	28168782
chr4	28170049
chr4	28178873
chr4	28179713
chr4	28181783
chr4	28182842
chr4	28183052
chr4	28187860
chr4	28188714
chr4	28188789
chr4	28194181
chr4	28194451
chr4	28197374
chr4	28197640
chr4	28202263
chr4	28203507
chr4	28206017
chr4	28212633
chr4	28215178
chr4	28216126
chr4	28216301
chr4	28216574
chr4	28217684
chr4	28217869
chr4	28217919
chr4	28218155
chr4	28220740
chr4	28225384
chr4	28233736
chr4	28235675
chr4	28236933
chr4	28243191
chr4	28243206
chr4	28243666
chr4	28250847
chr4	28253287
chr4	28253943
chr4	28253952
chr4	28256250
chr4	28266982
chr4	28268940
chr4	28274813
chr4	28275261
chr4	28276228
chr4	28280708
chr4	28283970
chr4	28284580
chr4	28284806
chr4	28284962
chr4	28286111
chr4	28287730
chr4	28290248
chr4	28290277
chr4	28290458
chr4	28290471
chr4	28296223
chr4	28299481
chr4	28303278
chr4	28303537
chr4	28305149
chr4	28307106
chr4	28307110
chr4	28316117
chr4	28320273
chr4	28320435
chr4	28322425
chr4	28329480
chr4	28347836
chr4	28353075
chr4	28355895
chr4	28362809
chr4	28367018
chr4	28379149
chr4	28379174
chr4	28379408
chr4	28382465
chr4	28382541
chr4	28383391
chr4	28387044
chr4	28392319
chr4	28392386
chr4	28400673
chr4	28409371
chr4	28410364
chr4	28410639
chr4	28411116
chr4	28411227
chr4	28411396
chr4	28419309
chr4	28422842
chr4	28424332
chr4	28440747
chr4	28442798
chr4	28442936
chr4	28447098
chr4	28459508
chr4	28459599
chr4	28461082
chr4	28468046
chr4	28469656
chr4	28473604
chr4	28473628
chr4	28477830
chr4	28485630
chr4	28487229
chr4	28487246
chr4	28487371
chr4	28488063
chr4	28499476
chr4	28499791
chr4	28499817
chr4	28500012
chr4	28500829
chr4	28503897
chr4	28515536
chr4	28517134
chr4	28517785
chr4	28517806
chr4	28517884
chr4	28518002
chr4	28518435
chr4	28519539
chr4	28524120
chr4	28531795
chr4	28531932
chr4	28532018
chr4	28532393
chr4	28533275
chr4	28533296
chr4	28533516
chr4	28534838
chr4	28534855
chr4	28534856
chr4	28534975
chr4	28535120
chr4	28535126
chr4	28535656
chr4	28537972
chr4	28539204
chr4	28539280
chr4	28539935
chr4	28544361
chr4	28544383
chr4	28544430
chr4	28546117
chr4	28546527
chr4	28546538
chr4	28546556
chr4	28546675
chr4	28547760
chr4	28549472
chr4	28555153
chr4	28556085
chr4	28556862
chr4	28557844
chr4	28559871
chr4	28560687
chr4	28560777
chr4	28568520
chr4	28570016
chr4	28570019
chr4	28573371
chr4	28585208
chr4	28588182
chr4	28599420
chr4	28607659
chr4	28617562
chr4	28617593
chr4	28618961
chr4	28625410
chr4	28629436
chr4	28644337
chr4	28644361
chr4	28645704
chr4	28646112
chr4	28648498
chr4	28652167
chr4	28660838
chr4	28663557
chr4	28664332
chr4	28666425
chr4	28667503
chr4	28667606
chr4	28668041
chr4	28670166
chr4	28670504
chr4	28670510
chr4	28670718
chr4	28671075
chr4	28671125
chr4	28672083
chr4	28673528
chr4	28674777
chr4	28682007
chr4	28682709
chr4	28683397
chr4	28683608
chr4	28683760
chr4	28688212
chr4	28690590
chr4	28692032
chr4	28692309
chr4	28692672
chr4	28694380
chr4	28694436
chr4	28694980
chr4	28696355
chr4	28696396
chr4	28696404
chr4	28696619
chr4	28697541
chr4	28698739
chr4	28698755
chr4	28699104
chr4	28699584
chr4	28699629
chr4	28699671
chr4	28699684
chr4	28700473
chr4	28702868
chr4	28707286
chr4	28708428
chr4	28708710
chr4	28708867
chr4	28710831
chr4	28725553
chr4	28732973
chr4	28741383
chr4	28741414
chr4	28741508
chr4	28765858
chr4	28766840
chr4	28766897
chr4	28768216
chr4	28768266
chr4	28768421
chr4	28771302
